year,disease_name,disease_category,prevalence_rate,incidence_rate
2015,Asthma,Metabolic,1.54,7.19
2015,Leprosy,Neurological,6.3,9.3
2015,Hypertension,Neurological,7.59,14.23
2015,HIV/AIDS,Viral,6.6,10.0
2015,Hepatitis,Autoimmune,2.28,3.93
2015,Diabetes,Infectious,3.42,10.44
2015,Leprosy,Neurological,18.74,1.37
2015,Diabetes,Autoimmune,10.19,1.08
2015,Alzheimer's Disease,Bacterial,12.24,8.24
2015,Hepatitis,Chronic,17.79,5.74
2015,Hypertension,Chronic,17.12,3.11
2015,COVID-19,Genetic,14.6,5.23
2015,Diabetes,Viral,15.0,6.65
2015,Polio,Viral,8.71,2.64
2015,Malaria,Neurological,6.51,7.92
2015,Hypertension,Chronic,14.99,2.08
2015,COVID-19,Cardiovascular,17.73,11.69
2015,Tuberculosis,Parasitic,9.16,11.27
2015,COVID-19,Parasitic,19.72,10.77
2015,Zika,Cardiovascular,10.0,3.63
2015,Ebola,Respiratory,19.0,1.12
2015,HIV/AIDS,Chronic,15.05,0.69
2015,Malaria,Bacterial,6.31,11.3
2015,Influenza,Respiratory,19.81,4.87
2015,Tuberculosis,Autoimmune,7.51,8.52
2015,HIV/AIDS,Chronic,2.68,9.0
2015,Polio,Genetic,9.02,1.84
2015,Rabies,Viral,3.78,13.61
2015,Hypertension,Neurological,19.26,1.64
2015,Malaria,Viral,2.23,14.5
2015,Leprosy,Autoimmune,6.1,14.93
2015,Diabetes,Cardiovascular,9.6,8.36
2015,HIV/AIDS,Genetic,12.32,12.77
2015,COVID-19,Metabolic,19.1,9.68
2015,Polio,Chronic,16.66,5.57
2015,Alzheimer's Disease,Genetic,1.02,13.58
2015,Asthma,Respiratory,14.7,9.28
2015,Dengue,Viral,11.47,3.06
2015,Ebola,Neurological,12.91,7.49
2015,Cholera,Genetic,16.05,5.48
2015,Hypertension,Metabolic,3.05,6.41
2015,Cancer,Infectious,17.9,14.3
2015,Leprosy,Parasitic,3.81,8.45
2015,Influenza,Bacterial,5.15,8.89
2015,Rabies,Respiratory,7.74,4.48
2015,COVID-19,Autoimmune,18.21,8.07
2015,Hepatitis,Chronic,16.29,7.3
2015,Diabetes,Metabolic,15.59,14.08
2015,COVID-19,Respiratory,2.42,0.42
2015,Hypertension,Viral,0.37,0.2
2015,Rabies,Autoimmune,12.08,3.11
2015,Cancer,Viral,2.42,9.21
2015,Dengue,Autoimmune,10.87,8.39
2015,Diabetes,Cardiovascular,13.92,2.13
2015,Cancer,Genetic,15.24,5.44
2015,Tuberculosis,Genetic,19.35,10.12
2015,Polio,Parasitic,12.63,0.29
2015,Rabies,Chronic,16.06,4.9
2015,Cancer,Neurological,11.05,12.51
2015,HIV/AIDS,Parasitic,6.1,7.81
2015,Hepatitis,Viral,14.42,11.43
2015,Influenza,Neurological,17.31,13.16
2015,Alzheimer's Disease,Parasitic,19.47,11.24
2015,Leprosy,Parasitic,0.38,9.44
2015,Dengue,Cardiovascular,3.06,5.28
2015,Parkinson's Disease,Bacterial,12.46,13.37
2015,Leprosy,Chronic,15.55,5.46
2015,Influenza,Neurological,8.21,10.83
2015,Malaria,Parasitic,19.74,10.53
2015,Dengue,Viral,17.61,14.59
2015,Cancer,Viral,17.86,4.15
2015,Cancer,Autoimmune,17.84,9.02
2015,Cholera,Neurological,11.77,7.39
2015,Hepatitis,Viral,15.41,8.02
2015,Cholera,Chronic,11.0,14.14
2015,Hypertension,Infectious,17.62,9.45
2015,Leprosy,Bacterial,3.85,6.61
2015,Dengue,Cardiovascular,3.68,2.96
2015,Alzheimer's Disease,Respiratory,12.05,6.74
2015,Influenza,Respiratory,11.34,13.86
2015,Ebola,Genetic,9.71,13.71
2015,COVID-19,Infectious,19.97,5.51
2015,Asthma,Infectious,16.71,3.33
2015,Rabies,Metabolic,10.56,11.19
2015,Influenza,Chronic,3.73,11.04
2015,HIV/AIDS,Genetic,17.49,10.33
2015,Alzheimer's Disease,Metabolic,4.91,0.76
2015,Rabies,Viral,19.39,1.24
2015,Parkinson's Disease,Bacterial,7.39,9.74
2015,Dengue,Infectious,10.82,2.98
2015,Leprosy,Autoimmune,14.9,9.96
2015,Polio,Chronic,7.65,14.36
2015,Alzheimer's Disease,Chronic,18.99,14.62
2015,Cholera,Bacterial,19.4,13.24
2015,Hepatitis,Chronic,18.65,11.13
2015,Tuberculosis,Genetic,19.78,0.86
2015,Rabies,Metabolic,8.21,4.28
2015,Hepatitis,Viral,9.41,13.12
2015,Parkinson's Disease,Neurological,1.53,5.4
2015,Zika,Parasitic,8.05,7.37
2015,Cancer,Respiratory,16.4,6.89
2015,Diabetes,Infectious,3.33,13.18
2015,Diabetes,Autoimmune,19.4,2.64
2015,Leprosy,Respiratory,15.09,11.03
2015,Polio,Viral,9.64,0.21
2015,Tuberculosis,Infectious,8.29,0.2
2015,Hepatitis,Autoimmune,19.16,8.32
2015,Ebola,Parasitic,9.33,4.27
2015,Rabies,Neurological,15.85,4.56
2015,COVID-19,Metabolic,14.95,2.31
2015,Parkinson's Disease,Bacterial,14.46,0.78
2015,Zika,Infectious,19.97,4.03
2015,Cancer,Neurological,5.13,1.69
2015,Asthma,Autoimmune,15.43,12.29
2015,COVID-19,Parasitic,12.27,12.56
2015,Polio,Viral,13.22,10.69
2015,Measles,Bacterial,9.67,11.53
2015,Leprosy,Neurological,12.85,10.41
2015,Hypertension,Viral,15.61,12.0
2015,Parkinson's Disease,Infectious,9.23,11.08
2015,COVID-19,Genetic,11.55,2.52
2015,Cancer,Chronic,6.86,4.06
2015,Dengue,Metabolic,10.53,5.82
2015,Diabetes,Infectious,0.3,10.03
2015,Polio,Parasitic,16.34,14.91
2015,Polio,Parasitic,7.17,7.29
2015,Measles,Bacterial,17.71,6.25
2015,Hepatitis,Autoimmune,14.14,5.65
2015,Ebola,Cardiovascular,12.75,13.56
2015,Tuberculosis,Chronic,2.65,4.99
2015,Influenza,Neurological,16.71,3.98
2015,Zika,Viral,2.71,12.56
2015,Cholera,Autoimmune,8.97,2.54
2015,Dengue,Chronic,14.96,0.92
2015,Measles,Cardiovascular,17.21,9.64
2015,Hepatitis,Respiratory,13.51,7.53
2015,Zika,Metabolic,12.47,3.18
2015,Measles,Metabolic,18.67,14.17
2015,Parkinson's Disease,Respiratory,2.61,11.65
2015,Alzheimer's Disease,Chronic,5.26,13.56
2015,Polio,Neurological,6.57,11.84
2015,Hepatitis,Autoimmune,3.56,6.68
2015,Polio,Bacterial,3.87,0.51
2015,Polio,Cardiovascular,13.68,5.56
2015,Leprosy,Genetic,0.63,3.56
2015,Parkinson's Disease,Neurological,19.28,14.87
2015,Influenza,Respiratory,18.63,3.24
2015,Diabetes,Neurological,6.69,4.43
2015,Cholera,Bacterial,15.82,4.7
2015,Cancer,Neurological,17.23,8.58
2015,Alzheimer's Disease,Bacterial,5.17,5.81
2015,Zika,Respiratory,11.71,8.79
2015,HIV/AIDS,Respiratory,9.05,14.09
2015,Malaria,Bacterial,1.93,2.45
2015,Measles,Neurological,9.37,9.76
2015,Alzheimer's Disease,Chronic,0.25,10.41
2015,Cancer,Infectious,5.29,3.35
2015,Rabies,Parasitic,7.7,6.71
2015,Dengue,Viral,3.18,13.63
2015,Hypertension,Cardiovascular,2.68,8.37
2015,Malaria,Neurological,12.88,11.03
2015,Tuberculosis,Parasitic,5.04,8.25
2015,Zika,Respiratory,12.86,0.79
2015,Parkinson's Disease,Chronic,5.07,11.88
2015,Malaria,Metabolic,11.09,5.04
2015,Ebola,Viral,3.26,11.63
2015,Influenza,Autoimmune,16.27,6.95
2015,Leprosy,Bacterial,14.21,5.96
2015,Alzheimer's Disease,Chronic,5.49,7.86
2015,Diabetes,Metabolic,15.6,9.85
2015,Leprosy,Cardiovascular,3.65,5.25
2015,Asthma,Chronic,16.65,3.53
2015,Cancer,Neurological,9.94,4.23
2015,Cholera,Neurological,4.35,0.15
2015,Leprosy,Autoimmune,15.72,14.09
2015,Hepatitis,Cardiovascular,4.63,1.56
2015,Measles,Chronic,4.37,10.87
2015,Polio,Viral,0.48,0.25
2015,Ebola,Viral,19.4,10.56
2015,Rabies,Viral,2.0,8.0
2015,Rabies,Metabolic,14.78,11.24
2015,Measles,Viral,9.76,2.01
2015,Parkinson's Disease,Metabolic,2.51,10.81
2015,Parkinson's Disease,Bacterial,0.6,0.61
2015,Hepatitis,Respiratory,0.61,10.52
2015,Tuberculosis,Bacterial,12.63,6.61
2015,Cholera,Infectious,14.72,11.02
2015,Ebola,Respiratory,10.71,8.43
2015,Leprosy,Respiratory,19.25,7.38
2015,Measles,Autoimmune,0.39,12.11
2015,Tuberculosis,Bacterial,12.71,10.43
2015,Tuberculosis,Chronic,10.2,10.26
2015,Ebola,Infectious,5.4,6.72
2015,Tuberculosis,Cardiovascular,8.57,7.69
2015,Influenza,Viral,13.74,6.96
2015,COVID-19,Bacterial,12.29,11.94
2015,Polio,Cardiovascular,0.54,11.71
2015,Zika,Viral,0.85,5.48
2015,Zika,Genetic,3.82,9.59
2015,Asthma,Neurological,7.43,9.1
2015,Zika,Chronic,14.81,9.2
2015,Hypertension,Autoimmune,7.93,10.73
2015,Tuberculosis,Bacterial,9.99,4.5
2015,Tuberculosis,Cardiovascular,18.6,11.49
2015,Leprosy,Infectious,6.95,3.77
2015,Polio,Neurological,13.87,9.88
2015,Hypertension,Respiratory,11.71,1.63
2015,Hypertension,Autoimmune,11.39,12.85
2015,Polio,Bacterial,4.52,13.81
2015,HIV/AIDS,Bacterial,8.22,4.2
2015,Cholera,Infectious,7.74,10.23
2015,Leprosy,Viral,18.37,12.93
2015,Cancer,Genetic,18.0,8.26
2015,Ebola,Metabolic,5.75,11.68
2015,Diabetes,Cardiovascular,18.63,4.82
2015,Ebola,Parasitic,6.7,1.27
2015,Dengue,Bacterial,11.07,14.66
2015,Dengue,Infectious,1.14,2.7
2015,Polio,Bacterial,8.5,4.78
2015,Alzheimer's Disease,Cardiovascular,16.62,13.61
2015,Cancer,Neurological,14.08,13.17
2015,Measles,Autoimmune,15.75,0.15
2015,Dengue,Bacterial,2.06,3.41
2015,Diabetes,Genetic,18.69,11.76
2015,Parkinson's Disease,Neurological,16.42,12.74
2015,COVID-19,Viral,4.45,6.39
2015,Ebola,Neurological,17.17,6.49
2015,Tuberculosis,Infectious,15.52,13.64
2015,Polio,Metabolic,9.08,3.54
2015,Leprosy,Bacterial,18.54,5.69
2015,Tuberculosis,Neurological,19.85,9.11
2015,Zika,Respiratory,7.6,1.37
2015,Influenza,Viral,15.83,1.65
2015,Measles,Chronic,8.24,13.88
2015,COVID-19,Neurological,7.22,3.36
2015,Hypertension,Parasitic,6.67,4.66
2015,Diabetes,Cardiovascular,11.72,11.1
2015,Rabies,Infectious,10.81,9.35
2015,Diabetes,Neurological,7.93,9.52
2015,Hypertension,Viral,3.11,14.02
2015,Asthma,Infectious,0.11,2.41
2015,Diabetes,Metabolic,17.23,13.3
2015,Hepatitis,Chronic,4.22,3.68
2015,Leprosy,Metabolic,3.3,7.31
2015,HIV/AIDS,Neurological,9.19,8.65
2015,Asthma,Viral,6.93,8.19
2015,Leprosy,Genetic,17.15,1.05
2015,Dengue,Neurological,8.52,10.51
2015,Dengue,Infectious,0.81,1.53
2015,Ebola,Viral,17.74,4.39
2015,Tuberculosis,Bacterial,13.84,12.83
2015,Diabetes,Respiratory,17.68,10.52
2015,Leprosy,Infectious,19.53,14.13
2015,Alzheimer's Disease,Parasitic,18.92,8.34
2015,Hypertension,Bacterial,2.38,14.87
2015,Parkinson's Disease,Cardiovascular,7.05,14.17
2015,Cancer,Parasitic,10.56,6.99
2015,Alzheimer's Disease,Genetic,0.8,14.08
2015,COVID-19,Parasitic,17.15,10.12
2015,Ebola,Respiratory,15.63,3.85
2015,Cholera,Infectious,19.74,12.76
2015,Cholera,Parasitic,1.87,3.02
2015,Cancer,Metabolic,5.19,6.19
2015,HIV/AIDS,Respiratory,2.97,9.42
2015,Zika,Chronic,9.37,5.19
2015,Zika,Parasitic,10.24,14.01
2015,Tuberculosis,Viral,14.03,2.44
2015,Zika,Genetic,7.23,11.15
2015,Hepatitis,Metabolic,1.68,12.28
2015,Leprosy,Cardiovascular,8.73,14.04
2015,Polio,Autoimmune,18.38,9.18
2015,Rabies,Autoimmune,3.13,8.33
2015,Hepatitis,Neurological,1.76,12.15
2015,Hypertension,Metabolic,15.11,8.47
2015,COVID-19,Genetic,19.57,8.57
2015,Cholera,Respiratory,17.64,7.3
2015,Cancer,Viral,5.88,2.29
2015,Rabies,Respiratory,1.17,2.93
2015,Alzheimer's Disease,Infectious,19.43,8.64
2015,Leprosy,Neurological,16.16,8.02
2015,Cancer,Cardiovascular,15.03,9.54
2015,Dengue,Chronic,9.98,7.66
2015,Measles,Genetic,19.59,0.25
2015,Polio,Autoimmune,6.53,3.02
2015,Ebola,Autoimmune,1.35,14.42
2015,Ebola,Autoimmune,18.16,6.08
2015,Hepatitis,Chronic,10.96,12.84
2015,Asthma,Parasitic,5.55,8.07
2015,Hepatitis,Respiratory,12.0,12.01
2015,Asthma,Genetic,10.36,8.19
2015,Diabetes,Genetic,17.73,11.27
2015,HIV/AIDS,Parasitic,9.38,7.27
2015,Asthma,Respiratory,8.51,10.9
2015,Influenza,Cardiovascular,16.68,3.99
2015,Asthma,Genetic,7.75,8.76
2015,Hypertension,Infectious,14.41,13.43
2015,Parkinson's Disease,Respiratory,14.84,10.63
2015,Rabies,Cardiovascular,5.73,4.2
2015,Diabetes,Metabolic,12.16,0.75
2015,Cholera,Autoimmune,6.49,13.39
2015,Parkinson's Disease,Cardiovascular,11.94,14.23
2015,Ebola,Chronic,11.43,3.85
2015,Measles,Chronic,14.91,7.4
2015,Malaria,Neurological,12.46,9.91
2015,Hepatitis,Metabolic,3.43,0.17
2015,Malaria,Parasitic,7.13,1.63
2015,Tuberculosis,Metabolic,6.36,13.65
2015,HIV/AIDS,Viral,4.38,12.02
2015,Cholera,Infectious,7.06,10.66
2015,Leprosy,Metabolic,5.49,11.61
2015,Rabies,Metabolic,2.63,14.88
2015,COVID-19,Viral,2.79,13.54
2015,Cancer,Cardiovascular,9.93,0.73
2015,Hypertension,Chronic,8.97,11.05
2015,Influenza,Viral,13.8,11.78
2015,Asthma,Autoimmune,11.19,9.01
2015,Hypertension,Cardiovascular,8.3,1.73
2015,Malaria,Infectious,4.7,6.52
2015,HIV/AIDS,Viral,8.08,5.57
2015,Asthma,Viral,14.46,12.23
2015,Hypertension,Neurological,6.16,2.87
2015,Dengue,Autoimmune,9.4,12.9
2015,Rabies,Respiratory,11.61,2.82
2015,Cholera,Bacterial,11.64,14.06
2015,Ebola,Cardiovascular,16.12,9.09
2015,Influenza,Genetic,2.96,6.36
2015,Parkinson's Disease,Infectious,8.21,13.09
2015,Ebola,Infectious,16.24,6.3
2015,Tuberculosis,Metabolic,10.58,6.6
2015,Leprosy,Parasitic,17.95,6.39
2015,Hypertension,Autoimmune,9.28,13.43
2015,Polio,Bacterial,16.6,3.43
2015,Malaria,Parasitic,8.0,0.81
2015,Alzheimer's Disease,Viral,6.89,6.67
2015,Dengue,Metabolic,1.01,14.92
2015,Hepatitis,Bacterial,3.42,3.96
2015,Hypertension,Chronic,13.51,6.47
2015,Asthma,Autoimmune,3.88,7.9
2015,Hepatitis,Chronic,18.58,10.79
2015,Malaria,Parasitic,9.82,13.91
2015,Cancer,Genetic,15.13,10.08
2015,Polio,Parasitic,12.84,13.11
2015,Malaria,Autoimmune,0.81,0.28
2015,COVID-19,Viral,15.4,10.67
2015,Diabetes,Autoimmune,4.6,13.55
2015,COVID-19,Metabolic,9.55,13.98
2015,Cholera,Metabolic,16.55,1.78
2015,Polio,Viral,7.21,14.91
2015,Measles,Neurological,14.96,9.05
2015,Diabetes,Bacterial,12.56,5.08
2015,Asthma,Metabolic,1.95,10.47
2015,COVID-19,Neurological,15.04,9.56
2015,Parkinson's Disease,Bacterial,11.87,7.65
2015,Measles,Genetic,0.13,9.32
2015,Influenza,Neurological,3.39,9.78
2015,Influenza,Bacterial,16.3,2.6
2015,Polio,Viral,5.92,14.04
2015,Cholera,Viral,0.54,10.43
2015,Leprosy,Autoimmune,17.62,4.24
2015,Hypertension,Bacterial,9.78,10.38
2015,Influenza,Genetic,1.04,1.16
2015,Polio,Autoimmune,16.43,9.53
2015,COVID-19,Bacterial,6.72,7.07
2015,Hepatitis,Metabolic,18.81,14.41
2015,Measles,Metabolic,3.31,0.84
2015,HIV/AIDS,Autoimmune,6.83,8.2
2015,Hypertension,Bacterial,9.27,7.39
2015,Hypertension,Bacterial,15.44,6.86
2015,Asthma,Infectious,2.6,0.6
2015,Polio,Chronic,8.18,7.91
2015,Malaria,Cardiovascular,3.63,6.72
2015,Tuberculosis,Bacterial,9.01,1.99
2015,Leprosy,Chronic,17.48,10.96
2015,Hepatitis,Genetic,15.74,6.68
2015,Measles,Infectious,2.94,13.51
2015,Measles,Infectious,17.88,4.8
2015,Malaria,Viral,2.85,13.13
2015,Malaria,Infectious,5.59,5.32
2015,Influenza,Respiratory,2.9,3.36
2015,Cholera,Respiratory,9.29,9.05
2015,Zika,Metabolic,9.01,5.69
2015,Zika,Autoimmune,17.61,11.5
2015,Zika,Bacterial,2.99,11.46
2015,Hypertension,Cardiovascular,16.5,6.14
2015,Tuberculosis,Infectious,5.85,13.11
2015,Rabies,Metabolic,1.76,5.27
2015,Measles,Autoimmune,16.05,0.9
2015,Hypertension,Neurological,13.27,3.35
2015,Dengue,Cardiovascular,12.29,11.58
2015,Leprosy,Respiratory,4.46,2.22
2015,Influenza,Metabolic,12.9,6.63
2015,Rabies,Cardiovascular,1.05,0.41
2015,Rabies,Metabolic,9.1,1.19
2015,Dengue,Neurological,13.09,14.53
2015,Influenza,Infectious,11.79,0.36
2015,Dengue,Parasitic,10.38,5.29
2015,Measles,Chronic,15.62,10.58
2015,Alzheimer's Disease,Parasitic,12.97,0.13
2015,Asthma,Chronic,14.76,1.75
2015,Zika,Neurological,17.64,8.65
2015,Tuberculosis,Neurological,10.11,2.48
2015,Polio,Neurological,9.01,9.72
2015,Zika,Neurological,12.81,2.22
2015,Parkinson's Disease,Infectious,14.19,0.85
2015,Ebola,Neurological,18.7,8.01
2015,Rabies,Cardiovascular,15.1,10.7
2015,Malaria,Respiratory,4.82,0.79
2015,Diabetes,Respiratory,11.32,1.37
2015,HIV/AIDS,Bacterial,16.13,12.67
2015,Asthma,Infectious,1.39,5.71
2015,Alzheimer's Disease,Chronic,7.97,0.89
2015,Asthma,Genetic,14.28,6.96
2015,Zika,Neurological,10.46,14.3
2015,Alzheimer's Disease,Parasitic,11.67,0.67
2015,Dengue,Bacterial,10.5,0.2
2015,Hepatitis,Viral,6.58,5.84
2015,Hypertension,Viral,18.22,12.06
2015,Measles,Bacterial,9.59,11.91
2015,Diabetes,Chronic,7.34,0.34
2015,Hepatitis,Viral,7.02,8.49
2015,Cholera,Autoimmune,8.69,5.2
2015,Rabies,Neurological,4.32,4.77
2015,Ebola,Viral,2.06,8.59
2015,Rabies,Chronic,2.4,6.54
2015,Diabetes,Metabolic,14.51,10.5
2015,Rabies,Autoimmune,2.42,12.41
2015,Polio,Cardiovascular,12.99,1.05
2015,Rabies,Genetic,10.06,5.62
2015,Malaria,Genetic,19.19,2.86
2015,Alzheimer's Disease,Cardiovascular,15.78,6.25
2015,Asthma,Infectious,0.52,11.53
2015,Polio,Neurological,19.31,7.26
2015,Tuberculosis,Cardiovascular,4.76,8.72
2015,HIV/AIDS,Genetic,19.29,13.01
2015,Zika,Infectious,18.39,1.68
2015,Cancer,Viral,4.21,0.61
2015,Polio,Chronic,2.86,14.68
2015,Cancer,Chronic,0.92,4.14
2015,HIV/AIDS,Respiratory,19.81,2.02
2015,COVID-19,Viral,8.01,7.85
2015,Ebola,Genetic,18.57,11.63
2015,Tuberculosis,Genetic,14.73,10.06
2015,Parkinson's Disease,Genetic,12.19,5.16
2015,Rabies,Bacterial,8.24,3.35
2015,Tuberculosis,Chronic,12.91,14.08
2015,Ebola,Cardiovascular,2.83,3.29
2015,Hypertension,Genetic,7.93,11.08
2015,COVID-19,Viral,3.57,10.93
2015,Zika,Genetic,3.21,10.72
2015,Ebola,Bacterial,8.94,7.09
2015,Polio,Metabolic,13.3,7.31
2015,Diabetes,Respiratory,5.66,1.81
2015,Parkinson's Disease,Viral,8.94,8.58
2015,HIV/AIDS,Neurological,16.76,4.49
2015,Alzheimer's Disease,Genetic,8.77,13.66
2015,Tuberculosis,Bacterial,10.2,0.76
2015,HIV/AIDS,Metabolic,6.03,5.17
2015,Malaria,Neurological,10.3,6.56
2015,Alzheimer's Disease,Autoimmune,4.99,14.14
2015,Parkinson's Disease,Genetic,14.18,4.83
2015,Zika,Parasitic,12.65,12.01
2015,COVID-19,Parasitic,12.07,11.26
2015,Influenza,Cardiovascular,9.9,8.5
2015,Ebola,Parasitic,14.29,9.03
2015,Cholera,Chronic,12.03,3.7
2015,Influenza,Metabolic,9.38,5.1
2015,Tuberculosis,Parasitic,4.55,5.53
2015,Parkinson's Disease,Viral,7.63,13.53
2015,Asthma,Genetic,12.63,5.15
2015,Hypertension,Autoimmune,13.44,11.34
2015,Tuberculosis,Metabolic,7.54,14.52
2015,HIV/AIDS,Respiratory,3.25,2.62
2015,Malaria,Bacterial,16.09,11.03
2015,Hypertension,Autoimmune,4.49,9.99
2015,Hepatitis,Chronic,2.45,3.57
2015,Influenza,Viral,6.56,8.85
2015,Polio,Infectious,9.85,1.19
2015,COVID-19,Parasitic,3.78,13.1
2015,Hypertension,Chronic,19.04,11.43
2015,Cholera,Genetic,14.68,1.75
2015,Malaria,Autoimmune,5.35,13.29
2015,Leprosy,Autoimmune,2.47,4.92
2015,Cancer,Cardiovascular,4.4,1.24
2015,HIV/AIDS,Genetic,5.19,10.96
2015,COVID-19,Respiratory,15.76,1.9
2015,Alzheimer's Disease,Respiratory,14.37,6.95
2015,HIV/AIDS,Viral,19.42,0.22
2015,Rabies,Neurological,4.56,6.43
2015,Tuberculosis,Bacterial,19.12,8.53
2015,Hepatitis,Cardiovascular,5.6,10.56
2015,Diabetes,Genetic,10.19,14.84
2015,Influenza,Genetic,12.32,4.81
2015,Polio,Autoimmune,11.22,2.87
2015,Hypertension,Infectious,3.77,6.46
2015,Tuberculosis,Infectious,2.57,12.41
2015,Dengue,Cardiovascular,19.83,7.33
2015,Leprosy,Cardiovascular,17.69,3.55
2015,Asthma,Neurological,1.88,10.88
2015,Cholera,Parasitic,3.2,5.2
2015,Asthma,Viral,16.28,7.43
2015,Hypertension,Metabolic,3.16,5.09
2015,Diabetes,Metabolic,2.12,12.3
2015,Cholera,Neurological,5.34,8.89
2015,Hypertension,Neurological,9.34,3.3
2015,COVID-19,Respiratory,6.93,6.92
2015,Parkinson's Disease,Genetic,18.1,4.53
2015,Tuberculosis,Neurological,12.72,5.44
2015,Hepatitis,Parasitic,14.58,12.42
2015,Tuberculosis,Neurological,18.53,2.74
2015,Cancer,Viral,5.9,13.78
2015,Asthma,Genetic,18.25,6.3
2015,Ebola,Neurological,5.24,3.98
2015,COVID-19,Parasitic,8.84,10.3
2015,Hypertension,Respiratory,16.0,1.93
2015,Cholera,Bacterial,0.59,8.2
2015,Cancer,Chronic,19.07,12.8
2015,Asthma,Bacterial,11.84,1.29
2015,Cancer,Chronic,16.84,10.94
2015,HIV/AIDS,Chronic,3.08,7.35
2015,Asthma,Metabolic,8.74,7.04
2015,Tuberculosis,Viral,15.63,5.84
2015,Measles,Bacterial,11.6,9.94
2015,Polio,Neurological,6.57,2.08
2015,Hepatitis,Viral,8.86,7.95
2015,Ebola,Metabolic,12.79,0.73
2015,Alzheimer's Disease,Respiratory,12.88,12.7
2015,COVID-19,Metabolic,7.93,5.44
2015,Hypertension,Viral,2.77,7.13
2015,Rabies,Neurological,13.83,6.95
2015,Malaria,Viral,11.07,8.95
2015,Tuberculosis,Bacterial,11.77,5.55
2015,Tuberculosis,Chronic,1.92,11.27
2015,Alzheimer's Disease,Neurological,15.69,4.97
2015,COVID-19,Viral,1.38,0.22
2015,Diabetes,Respiratory,1.66,1.13
2015,Cancer,Neurological,18.89,1.74
2015,Zika,Parasitic,13.75,6.35
2015,Diabetes,Respiratory,18.21,10.14
2015,Diabetes,Metabolic,7.96,0.89
2015,Dengue,Neurological,13.69,9.02
2015,COVID-19,Viral,1.72,12.88
2015,Diabetes,Cardiovascular,19.45,0.24
2015,Diabetes,Parasitic,5.04,5.75
2015,Hepatitis,Respiratory,3.15,1.05
2015,Dengue,Respiratory,1.2,14.59
2015,Zika,Respiratory,6.07,1.33
2015,Cholera,Bacterial,18.25,3.7
2015,Measles,Respiratory,4.83,4.55
2015,Measles,Autoimmune,15.23,3.19
2015,Diabetes,Chronic,2.47,14.71
2015,Rabies,Genetic,3.99,12.6
2015,Diabetes,Metabolic,15.9,3.26
2015,Tuberculosis,Respiratory,0.7,12.52
2015,COVID-19,Infectious,8.7,1.38
2015,Asthma,Viral,6.54,5.75
2015,Tuberculosis,Cardiovascular,12.57,6.14
2015,Leprosy,Parasitic,2.75,4.22
2015,Diabetes,Infectious,12.36,7.88
2015,Alzheimer's Disease,Genetic,12.14,11.48
2015,COVID-19,Genetic,7.41,5.38
2015,Parkinson's Disease,Cardiovascular,2.93,0.96
2015,Ebola,Genetic,12.21,12.22
2015,Zika,Parasitic,14.11,0.86
2015,COVID-19,Respiratory,7.89,12.53
2015,Asthma,Metabolic,1.31,12.38
2015,Asthma,Metabolic,10.79,12.22
2015,Cancer,Bacterial,19.32,12.51
2015,Hepatitis,Cardiovascular,13.5,0.46
2015,Zika,Respiratory,9.95,9.28
2015,Diabetes,Viral,0.14,10.64
2015,COVID-19,Bacterial,15.83,6.59
2015,COVID-19,Bacterial,19.87,5.36
2015,Hepatitis,Autoimmune,10.87,11.61
2015,Measles,Autoimmune,1.24,8.27
2015,HIV/AIDS,Infectious,3.71,2.38
2015,Malaria,Metabolic,15.57,6.91
2015,Dengue,Genetic,4.32,7.66
2015,Influenza,Parasitic,19.61,2.68
2015,Hepatitis,Viral,19.85,0.34
2015,Measles,Metabolic,5.03,4.05
2015,Parkinson's Disease,Metabolic,18.89,12.1
2015,Malaria,Metabolic,12.22,6.39
2015,Zika,Neurological,10.51,12.87
2015,Dengue,Viral,6.14,7.91
2015,Hepatitis,Respiratory,2.63,0.5
2015,Parkinson's Disease,Metabolic,18.81,2.84
2015,Influenza,Bacterial,2.33,3.28
2015,Cholera,Chronic,8.91,2.68
2015,HIV/AIDS,Metabolic,7.46,0.47
2015,Alzheimer's Disease,Autoimmune,16.8,3.94
2015,Zika,Metabolic,9.46,4.69
2015,Malaria,Bacterial,4.4,9.96
2015,Zika,Parasitic,7.57,7.67
2015,Ebola,Respiratory,2.77,13.12
2015,Leprosy,Respiratory,17.9,8.77
2015,Diabetes,Bacterial,2.81,14.3
2015,Rabies,Infectious,9.62,10.7
2015,Polio,Parasitic,6.63,12.85
2015,Zika,Cardiovascular,3.96,12.33
2015,COVID-19,Genetic,5.59,4.27
2015,Malaria,Viral,13.47,5.16
2015,Zika,Autoimmune,18.61,1.54
2015,Dengue,Parasitic,16.97,9.35
2015,Tuberculosis,Viral,1.79,11.03
2015,Tuberculosis,Infectious,15.29,3.06
2015,Influenza,Viral,16.31,8.33
2015,Parkinson's Disease,Respiratory,6.6,5.81
2015,Hypertension,Viral,13.89,4.47
2015,Influenza,Autoimmune,7.62,13.73
2015,Hepatitis,Parasitic,18.05,9.4
2015,Cholera,Autoimmune,6.92,5.0
2015,Tuberculosis,Infectious,13.44,13.35
2015,Leprosy,Genetic,7.79,8.37
2015,HIV/AIDS,Genetic,9.55,13.86
2015,COVID-19,Parasitic,11.92,4.61
2015,Polio,Parasitic,19.78,9.17
